date,price,volume
2017-09-17 15:29:00,3766.5,0.221764
2017-09-17 15:30:00,3766.5,1e-06
2017-09-17 15:31:00,3766.53,0.096971
2017-09-17 15:32:00,3766.53,1e-06
2017-09-17 15:33:00,3766.53,0.121296
2017-09-17 15:34:00,3770.01,0.023351
2017-09-17 15:35:00,3770.01,0.068249
2017-09-17 15:36:00,3770.01,0.418393
2017-09-17 15:37:00,3778.0,0.308226
2017-09-17 15:38:00,3780.0,0.46184
2017-09-17 15:39:00,3771.08,0.102872
2017-09-17 15:40:00,3771.08,1e-06
2017-09-17 15:41:00,3773.01,1.27031
2017-09-17 15:42:00,3773.01,1e-06
2017-09-17 15:43:00,3776.0,0.02984
2017-09-17 15:44:00,3779.04,0.530519
2017-09-17 15:45:00,3775.08,0.322677
2017-09-17 15:46:00,3779.08,0.174482
2017-09-17 15:47:00,3779.08,0.019123
2017-09-17 15:48:00,3775.08,0.001
2017-09-17 15:49:00,3776.0,0.071844
2017-09-17 15:50:00,3800.0,1.368902
2017-09-17 15:51:00,3800.0,0.890938
2017-09-17 15:52:00,3800.0,0.002
2017-09-17 15:53:00,3800.0,0.045404
2017-09-17 15:54:00,3800.0,0.264156
2017-09-17 15:55:00,3779.0,0.107573
2017-09-17 15:56:00,3803.74,2.299975
2017-09-17 15:57:00,3803.74,2.783506
2017-09-17 15:58:00,3807.52,0.744541
2017-09-17 15:59:00,3788.0,0.216184
2017-09-17 16:00:00,3807.53,0.429308
2017-09-17 16:01:00,3780.0,0.801199
2017-09-17 16:02:00,3803.0,0.177521
2017-09-17 16:03:00,3780.0,0.073999
2017-09-17 16:04:00,3780.0,0.145425
2017-09-17 16:05:00,3789.99,0.044514
2017-09-17 16:06:00,3776.22,0.308958
2017-09-17 16:07:00,3784.99,0.151695
2017-09-17 16:08:00,3776.21,0.194522
2017-09-17 16:09:00,3776.21,0.247877
2017-09-17 16:10:00,3785.0,0.646651
2017-09-17 16:11:00,3776.21,0.268743
2017-09-17 16:12:00,3776.21,0.132355
2017-09-17 16:13:00,3776.21,0.056619
2017-09-17 16:14:00,3776.21,0.117388
2017-09-17 16:15:00,3785.0,0.498313
2017-09-17 16:16:00,3776.3,0.306157
2017-09-17 16:17:00,3776.21,0.531469
2017-09-17 16:18:00,3785.0,0.129404
2017-09-17 16:19:00,3776.21,0.297294
2017-09-17 16:20:00,3776.21,1.119883
2017-09-17 16:21:00,3776.21,0.247923
2017-09-17 16:22:00,3780.0,0.048231
2017-09-17 16:23:00,3790.0,0.198266
2017-09-17 16:24:00,3776.21,0.216779
2017-09-17 16:25:00,3780.0,0.297622
2017-09-17 16:26:00,3780.0,0.187922
2017-09-17 16:27:00,3778.0,0.141483
2017-09-17 16:28:00,3780.0,0.16955
2017-09-17 16:29:00,3784.0,1.502378
2017-09-17 16:30:00,3778.0,0.149993
2017-09-17 16:31:00,3784.76,1.076459
2017-09-17 16:32:00,3779.9,0.04
2017-09-17 16:33:00,3779.92,0.06403
2017-09-17 16:34:00,3786.0,0.031
2017-09-17 16:35:00,3776.09,0.148266
2017-09-17 16:36:00,3776.15,0.255194
2017-09-17 16:37:00,3777.25,0.067372
2017-09-17 16:38:00,3777.69,0.035945
2017-09-17 16:39:00,3787.0,0.150084
2017-09-17 16:40:00,3778.63,0.390446
2017-09-17 16:41:00,3770.01,0.343688
2017-09-17 16:42:00,3770.0,2.805502
2017-09-17 16:43:00,3770.0,1.124975
2017-09-17 16:44:00,3770.0,0.130001
2017-09-17 16:45:00,3789.99,0.402189
2017-09-17 16:46:00,3770.12,0.008826
2017-09-17 16:47:00,3770.12,1e-06
2017-09-17 16:48:00,3781.05,0.013537
2017-09-17 16:49:00,3781.05,0.089489
2017-09-17 16:50:00,3781.05,0.15971
2017-09-17 16:51:00,3785.52,0.685939
2017-09-17 16:52:00,3781.05,0.148624
2017-09-17 16:53:00,3781.05,0.089491
2017-09-17 16:54:00,3807.51,1.535086
2017-09-17 16:55:00,3781.05,0.971706
2017-09-17 16:56:00,3807.51,0.906249
2017-09-17 16:57:00,3772.11,0.168634
2017-09-17 16:58:00,3773.01,0.073099
2017-09-17 16:59:00,3770.01,0.777334
2017-09-17 17:00:00,3772.0,0.115943
2017-09-17 17:01:00,3772.0,0.359698
2017-09-17 17:02:00,3772.0,0.144616
2017-09-17 17:03:00,3770.01,0.178371
2017-09-17 17:04:00,3780.01,0.23094
2017-09-17 17:05:00,3770.01,0.110148
2017-09-17 17:06:00,3770.01,0.311268
2017-09-17 17:07:00,3780.02,0.02
2017-09-17 17:08:00,3770.01,0.864206
2017-09-17 17:09:00,3780.02,1.513403
2017-09-17 17:10:00,3781.82,1.088629
2017-09-17 17:11:00,3770.01,1.449818
2017-09-17 17:12:00,3770.5,1.042267
2017-09-17 17:13:00,3770.5,0.064437
2017-09-17 17:14:00,3800.0,0.129783
2017-09-17 17:15:00,3770.0,0.186604
2017-09-17 17:16:00,3770.0,0.309397
2017-09-17 17:17:00,3770.0,0.791185
2017-09-17 17:18:00,3799.98,1.927727
2017-09-17 17:19:00,3790.0,0.01327
2017-09-17 17:20:00,3779.01,0.290263
2017-09-17 17:21:00,3779.01,0.222079
2017-09-17 17:22:00,3779.01,0.389981
2017-09-17 17:23:00,3779.01,1e-06
2017-09-17 17:24:00,3780.0,2.285558
2017-09-17 17:25:00,3780.01,0.165975
2017-09-17 17:26:00,3788.51,0.192858
2017-09-17 17:27:00,3790.02,0.315515
2017-09-17 17:28:00,3780.11,0.118045
2017-09-17 17:29:00,3780.11,1e-06
2017-09-17 17:30:00,3790.57,0.08
2017-09-17 17:31:00,3790.57,1e-06
2017-09-17 17:32:00,3781.5,0.646017
2017-09-17 17:33:00,3797.0,0.143327
2017-09-17 17:34:00,3785.0,0.329819
2017-09-17 17:35:00,3791.99,0.172703
2017-09-17 17:36:00,3785.1,0.262448
2017-09-17 17:37:00,3785.1,1e-06
2017-09-17 17:38:00,3787.0,0.084444
2017-09-17 17:39:00,3797.0,0.085904
2017-09-17 17:40:00,3787.01,0.32817
2017-09-17 17:41:00,3787.11,0.117283
2017-09-17 17:42:00,3795.59,0.011753
2017-09-17 17:43:00,3795.59,0.231594
2017-09-17 17:44:00,3795.59,1e-06
2017-09-17 17:45:00,3795.59,0.040056
2017-09-17 17:46:00,3795.59,0.177802
2017-09-17 17:47:00,3790.0,0.141565
2017-09-17 17:48:00,3793.5,0.146633
2017-09-17 17:49:00,3800.0,1.322958
2017-09-17 17:50:00,3790.01,0.38149
2017-09-17 17:51:00,3791.01,0.128958
2017-09-17 17:52:00,3790.01,0.918622
2017-09-17 17:53:00,3790.01,0.180403
2017-09-17 17:54:00,3799.9,0.178045
2017-09-17 17:55:00,3790.02,0.429823
2017-09-17 17:56:00,3790.03,0.451263
2017-09-17 17:57:00,3790.03,0.485621
2017-09-17 17:58:00,3790.03,1.079277
2017-09-17 17:59:00,3790.03,0.425643
2017-09-17 18:00:00,3790.03,1e-06
2017-09-17 18:01:00,3794.86,0.131757
2017-09-17 18:02:00,3794.86,1e-06
2017-09-17 18:03:00,3790.03,0.059579
2017-09-17 18:04:00,3790.0,1.099129
2017-09-17 18:05:00,3790.0,0.125562
2017-09-17 18:06:00,3790.0,0.032858
2017-09-17 18:07:00,3790.0,0.169043
2017-09-17 18:08:00,3787.0,1.184703
2017-09-17 18:09:00,3787.0,0.442282
2017-09-17 18:10:00,3787.0,0.105802
2017-09-17 18:11:00,3787.58,0.013845
2017-09-17 18:12:00,3787.58,1e-06
2017-09-17 18:13:00,3787.0,0.004511
2017-09-17 18:14:00,3786.0,1.330533
2017-09-17 18:15:00,3786.0,0.148914
2017-09-17 18:16:00,3786.0,0.408844
2017-09-17 18:17:00,3786.0,0.338075
2017-09-17 18:18:00,3786.0,1.181884
2017-09-17 18:19:00,3785.0,2.585522
2017-09-17 18:20:00,3783.0,1.219333
2017-09-17 18:21:00,3780.02,1.907619
2017-09-17 18:22:00,3780.02,0.411711
2017-09-17 18:23:00,3780.02,0.132862
2017-09-17 18:24:00,3780.02,0.379601
2017-09-17 18:25:00,3780.0,0.569935
2017-09-17 18:26:00,3779.0,1.850208
2017-09-17 18:27:00,3787.95,0.775535
2017-09-17 18:28:00,3779.0,0.694429
2017-09-17 18:29:00,3799.98,0.652064
2017-09-17 18:30:00,3779.01,0.216303
2017-09-17 18:31:00,3789.99,0.5
2017-09-17 18:32:00,3780.02,0.036867
2017-09-17 18:33:00,3781.01,0.130099
2017-09-17 18:34:00,3781.03,0.130246
2017-09-17 18:35:00,3781.03,0.523461
2017-09-17 18:36:00,3781.04,0.677486
2017-09-17 18:37:00,3781.04,0.511559
2017-09-17 18:38:00,3780.01,0.542771
2017-09-17 18:39:00,3780.01,0.033204
2017-09-17 18:40:00,3780.0,1.329923
2017-09-17 18:41:00,3780.04,0.479816
2017-09-17 18:42:00,3780.01,0.108045
2017-09-17 18:43:00,3780.0,0.225053
2017-09-17 18:44:00,3779.0,1.790753
2017-09-17 18:45:00,3785.43,0.314893
2017-09-17 18:46:00,3788.32,0.127787
2017-09-17 18:47:00,3788.32,1e-06
2017-09-17 18:48:00,3789.99,0.356619
2017-09-17 18:49:00,3804.39,5.306965
2017-09-17 18:50:00,3838.42,3.45145
2017-09-17 18:51:00,3849.0,6.972657
2017-09-17 18:52:00,3902.39,1.420998
2017-09-17 18:53:00,3875.3,0.261481
2017-09-17 18:54:00,3875.31,0.243107
2017-09-17 18:55:00,3875.31,1e-06
2017-09-17 18:56:00,3902.39,6.346674
2017-09-17 18:57:00,3876.25,2.652818
2017-09-17 18:58:00,3876.25,0.947424
2017-09-17 18:59:00,3876.25,1e-06
2017-09-17 19:00:00,3876.25,0.291195
2017-09-17 19:01:00,3887.22,2.753319
2017-09-17 19:02:00,3910.78,0.395655
2017-09-17 19:03:00,3910.79,3.0419
2017-09-17 19:04:00,3934.6,5.990988
2017-09-17 19:05:00,3945.0,0.994
2017-09-17 19:06:00,3945.0,0.939582
2017-09-17 19:07:00,3929.34,0.013533
2017-09-17 19:08:00,3911.16,1.507763
2017-09-17 19:09:00,3911.18,3.236598
2017-09-17 19:10:00,3910.79,0.23617
2017-09-17 19:11:00,3910.0,1.446717
2017-09-17 19:12:00,3900.0,0.927745
2017-09-17 19:13:00,3887.22,0.350575
2017-09-17 19:14:00,3904.99,0.268483
2017-09-17 19:15:00,3907.18,4.096092
2017-09-17 19:16:00,3921.16,0.955385
2017-09-17 19:17:00,3926.85,0.798284
2017-09-17 19:18:00,3930.0,0.059294
2017-09-17 19:19:00,3921.19,0.16345
2017-09-17 19:20:00,3929.99,0.115156
2017-09-17 19:21:00,3930.0,0.277473
2017-09-17 19:22:00,3937.83,2.611254
2017-09-17 19:23:00,3937.8,0.137861
2017-09-17 19:24:00,3937.79,0.116856
2017-09-17 19:25:00,3937.75,0.214213
2017-09-17 19:26:00,3937.84,0.543712
2017-09-17 19:27:00,3918.84,1.52824
2017-09-17 19:28:00,3918.84,0.431944
2017-09-17 19:29:00,3914.42,1.857087
2017-09-17 19:30:00,3907.81,3.145821
2017-09-17 19:31:00,3887.22,1.270005
2017-09-17 19:32:00,3888.02,3.249051
2017-09-17 19:33:00,3904.0,0.672265
2017-09-17 19:34:00,3892.0,0.277947
2017-09-17 19:35:00,3900.8,3.870919
2017-09-17 19:36:00,3900.8,0.156313
2017-09-17 19:37:00,3900.8,0.529053
2017-09-17 19:38:00,3910.0,0.635179
2017-09-17 19:39:00,3900.01,0.352742
2017-09-17 19:40:00,3900.02,0.045858
2017-09-17 19:41:00,3910.01,0.709901
2017-09-17 19:42:00,3910.0,0.102684
2017-09-17 19:43:00,3910.0,0.330854
2017-09-17 19:44:00,3910.0,0.536475
2017-09-17 19:45:00,3910.01,2.617761
2017-09-17 19:46:00,3893.0,6.318257
2017-09-17 19:47:00,3892.0,0.111845
2017-09-17 19:48:00,3905.99,0.055662
2017-09-17 19:49:00,3892.01,2.068592
2017-09-17 19:50:00,3892.01,1.434074
2017-09-17 19:51:00,3890.0,1.313615
2017-09-17 19:52:00,3887.22,0.111016
2017-09-17 19:53:00,3890.0,0.565372
2017-09-17 19:54:00,3900.0,1.781389
2017-09-17 19:55:00,3888.32,0.05233
2017-09-17 19:56:00,3900.0,0.15477
2017-09-17 19:57:00,3889.52,0.315899
2017-09-17 19:58:00,3900.0,0.468062
2017-09-17 19:59:00,3907.78,0.068477
2017-09-17 20:00:00,3900.0,0.448678
2017-09-17 20:01:00,3897.0,0.011158
2017-09-17 20:02:00,3900.0,0.47674
2017-09-17 20:03:00,3900.0,0.57964
2017-09-17 20:04:00,3899.5,0.7
2017-09-17 20:05:00,3905.19,2.234606
2017-09-17 20:06:00,3910.0,0.373161
2017-09-17 20:07:00,3919.0,0.076038
2017-09-17 20:08:00,3920.0,0.369717
2017-09-17 20:09:00,3921.01,0.767019
2017-09-17 20:10:00,3921.0,0.908847
2017-09-17 20:11:00,3934.99,0.600621
2017-09-17 20:12:00,3921.98,0.212626
2017-09-17 20:13:00,3922.01,0.210031
2017-09-17 20:14:00,3934.99,0.092634
2017-09-17 20:15:00,3933.98,0.062334
2017-09-17 20:16:00,3921.96,0.521026
2017-09-17 20:17:00,3921.96,1.727651
2017-09-17 20:18:00,3921.96,0.022731
2017-09-17 20:19:00,3921.96,1.55318
2017-09-17 20:20:00,3921.96,0.232726
2017-09-17 20:21:00,3920.0,0.026174
2017-09-17 20:22:00,3905.32,0.113248
2017-09-17 20:23:00,3932.99,0.14793
2017-09-17 20:24:00,3905.2,0.068378
2017-09-17 20:25:00,3910.01,0.463543
2017-09-17 20:26:00,3932.4,0.600745
2017-09-17 20:27:00,3910.03,0.13143
2017-09-17 20:28:00,3925.14,0.134066
2017-09-17 20:29:00,3933.98,0.889548
2017-09-17 20:30:00,3935.47,0.682677
2017-09-17 20:31:00,3925.15,0.220115
2017-09-17 20:32:00,3945.0,1.559895
2017-09-17 20:33:00,3952.09,3.954993
2017-09-17 20:34:00,3960.0,1.278805
2017-09-17 20:35:00,3952.09,2.494833
2017-09-17 20:36:00,3952.09,1e-06
2017-09-17 20:37:00,3962.68,0.731561
2017-09-17 20:38:00,3963.01,2.717279
2017-09-17 20:39:00,3963.03,0.501803
2017-09-17 20:40:00,3970.0,0.174682
2017-09-17 20:41:00,3963.13,2.739707
2017-09-17 20:42:00,3959.9,1.730001
2017-09-17 20:43:00,3952.77,0.105621
2017-09-17 20:44:00,3963.12,0.348439
2017-09-17 20:45:00,3943.66,4.187143
2017-09-17 20:46:00,3945.24,0.352826
2017-09-17 20:47:00,3925.16,0.832694
2017-09-17 20:48:00,3925.38,0.32019
2017-09-17 20:49:00,3934.99,1.231415
2017-09-17 20:50:00,3945.24,2.546473
2017-09-17 20:51:00,3925.67,0.949524
2017-09-17 20:52:00,3928.86,0.287655
2017-09-17 20:53:00,3928.86,0.551141
2017-09-17 20:54:00,3922.49,0.251174
2017-09-17 20:55:00,3945.24,0.406781
2017-09-17 20:56:00,3945.23,0.153153
2017-09-17 20:57:00,3934.9,0.604735
2017-09-17 20:58:00,3930.0,0.112291
2017-09-17 20:59:00,3923.33,0.039816
2017-09-17 21:00:00,3938.0,0.07165
2017-09-17 21:01:00,3938.0,0.041435
2017-09-17 21:02:00,3935.0,0.272997
2017-09-17 21:03:00,3940.0,0.358516
2017-09-17 21:04:00,3945.23,0.188933
2017-09-17 21:05:00,3945.23,1.394723
2017-09-17 21:06:00,3945.24,0.066761
2017-09-17 21:07:00,3945.24,0.439007
2017-09-17 21:08:00,3945.24,0.001498
2017-09-17 21:09:00,3945.24,0.53742
2017-09-17 21:10:00,3945.24,1.916054
2017-09-17 21:11:00,3932.63,0.97501
2017-09-17 21:12:00,3945.2,0.130602
2017-09-17 21:13:00,3922.54,0.765764
2017-09-17 21:14:00,3922.55,0.545018
2017-09-17 21:15:00,3925.0,0.056975
2017-09-17 21:16:00,3933.06,1.629637
2017-09-17 21:17:00,3921.16,1.023879
2017-09-17 21:18:00,3926.34,0.553864
2017-09-17 21:19:00,3921.17,0.145466
2017-09-17 21:20:00,3921.16,0.276975
2017-09-17 21:21:00,3920.0,0.723565
2017-09-17 21:22:00,3909.82,2.071982
2017-09-17 21:23:00,3890.0,2.735542
2017-09-17 21:24:00,3910.0,0.428725
2017-09-17 21:25:00,3890.0,0.901268
2017-09-17 21:26:00,3891.01,0.1715
2017-09-17 21:27:00,3893.0,0.022975
2017-09-17 21:28:00,3905.95,0.324169
2017-09-17 21:29:00,3905.95,0.128711
2017-09-17 21:30:00,3905.95,0.058441
2017-09-17 21:31:00,3905.95,0.301957
2017-09-17 21:32:00,3905.95,0.114165
2017-09-17 21:33:00,3905.95,1e-06
2017-09-17 21:34:00,3925.74,0.037534
2017-09-17 21:35:00,3925.74,1e-06
2017-09-17 21:36:00,3912.16,0.192605
2017-09-17 21:37:00,3912.16,0.035968
2017-09-17 21:38:00,3915.01,0.48212
2017-09-17 21:39:00,3925.74,1.767972
2017-09-17 21:40:00,3925.0,0.221914
2017-09-17 21:41:00,3905.96,0.199072
2017-09-17 21:42:00,3920.0,0.033746
2017-09-17 21:43:00,3925.73,0.399107
2017-09-17 21:44:00,3905.96,0.173321
2017-09-17 21:45:00,3905.96,0.502462
2017-09-17 21:46:00,3905.97,1.239179
2017-09-17 21:47:00,3905.95,0.757785
2017-09-17 21:48:00,3905.95,0.413319
2017-09-17 21:49:00,3900.0,0.016161
2017-09-17 21:50:00,3908.8,0.936467
2017-09-17 21:51:00,3900.0,0.12487
2017-09-17 21:52:00,3908.8,0.826966
2017-09-17 21:53:00,3887.91,0.229036
2017-09-17 21:54:00,3898.37,1.613057
2017-09-17 21:55:00,3908.79,0.024723
2017-09-17 21:56:00,3890.0,0.032401
2017-09-17 21:57:00,3890.01,0.112361
2017-09-17 21:58:00,3905.0,0.107924
2017-09-17 21:59:00,3908.82,0.315798
2017-09-17 22:00:00,3908.81,0.675162
2017-09-17 22:01:00,3890.0,0.152303
2017-09-17 22:02:00,3900.0,0.361866
2017-09-17 22:03:00,3908.82,0.856443
2017-09-17 22:04:00,3910.0,0.038964
2017-09-17 22:05:00,3910.0,0.208872
2017-09-17 22:06:00,3901.08,0.146933
2017-09-17 22:07:00,3901.08,1e-06
2017-09-17 22:08:00,3920.0,0.012805
2017-09-17 22:09:00,3887.8,0.739093
2017-09-17 22:10:00,3910.0,0.102786
2017-09-17 22:11:00,3887.8,0.010995
2017-09-17 22:12:00,3900.0,0.054437
2017-09-17 22:13:00,3900.0,0.042767
2017-09-17 22:14:00,3887.8,0.083831
2017-09-17 22:15:00,3887.8,1e-06
2017-09-17 22:16:00,3899.98,0.951851
2017-09-17 22:17:00,3899.96,2.73784
2017-09-17 22:18:00,3892.31,1.034753
2017-09-17 22:19:00,3892.31,0.460229
2017-09-17 22:20:00,3900.0,0.576991
2017-09-17 22:21:00,3900.0,1.166201
2017-09-17 22:22:00,3893.21,0.427308
2017-09-17 22:23:00,3893.21,4.489299
2017-09-17 22:24:00,3888.22,3.051101
2017-09-17 22:25:00,3888.22,0.047954
2017-09-17 22:26:00,3907.66,0.214215
2017-09-17 22:27:00,3888.22,0.142241
2017-09-17 22:28:00,3888.22,0.113575
2017-09-17 22:29:00,3907.46,0.241802
2017-09-17 22:30:00,3888.23,0.113887
2017-09-17 22:31:00,3899.99,0.022251
2017-09-17 22:32:00,3890.01,0.109028
2017-09-17 22:33:00,3895.99,0.415473
2017-09-17 22:34:00,3893.0,1.84223
2017-09-17 22:35:00,3893.0,0.103979
2017-09-17 22:36:00,3893.0,0.192566
2017-09-17 22:37:00,3895.0,0.236833
2017-09-17 22:38:00,3888.23,0.088207
2017-09-17 22:39:00,3888.24,0.260879
2017-09-17 22:40:00,3888.24,0.093981
2017-09-17 22:41:00,3888.24,0.087582
2017-09-17 22:42:00,3907.81,0.136842
2017-09-17 22:43:00,3890.0,0.043579
2017-09-17 22:44:00,3890.0,0.020791
2017-09-17 22:45:00,3900.0,0.150723
2017-09-17 22:46:00,3904.19,0.97309
2017-09-17 22:47:00,3904.19,0.259847
2017-09-17 22:48:00,3906.19,0.260074
2017-09-17 22:49:00,3906.19,0.177658
2017-09-17 22:50:00,3908.65,0.344948
2017-09-17 22:51:00,3910.0,0.101694
2017-09-17 22:52:00,3910.0,0.143199
2017-09-17 22:53:00,3916.51,0.249164
2017-09-17 22:54:00,3913.01,0.422585
2017-09-17 22:55:00,3914.02,0.161169
2017-09-17 22:56:00,3913.04,0.536679
2017-09-17 22:57:00,3913.0,0.877977
2017-09-17 22:58:00,3910.0,0.548353
2017-09-17 22:59:00,3910.0,0.111143
2017-09-17 23:00:00,3906.19,0.0722
2017-09-17 23:01:00,3906.19,0.076245
2017-09-17 23:02:00,3916.56,0.143935
2017-09-17 23:03:00,3911.29,1.713946
2017-09-17 23:04:00,3906.19,0.679565
2017-09-17 23:05:00,3920.0,0.041579
2017-09-17 23:06:00,3906.19,0.042538
2017-09-17 23:07:00,3906.24,0.555814
2017-09-17 23:08:00,3925.15,0.582397
2017-09-17 23:09:00,3906.26,0.816015
2017-09-17 23:10:00,3925.0,0.270028
2017-09-17 23:11:00,3925.74,0.130869
2017-09-17 23:12:00,3925.75,0.48346
2017-09-17 23:13:00,3925.75,0.312857
2017-09-17 23:14:00,3911.82,1.092876
2017-09-17 23:15:00,3906.19,0.317949
2017-09-17 23:16:00,3906.19,1e-06
2017-09-17 23:17:00,3903.0,0.300713
2017-09-17 23:18:00,3919.99,0.336977
2017-09-17 23:19:00,3922.82,0.619027
2017-09-17 23:20:00,3904.2,0.317035
2017-09-17 23:21:00,3904.2,0.141539
2017-09-17 23:22:00,3904.21,0.372971
2017-09-17 23:23:00,3904.21,1e-06
2017-09-17 23:24:00,3904.23,0.078459
2017-09-17 23:25:00,3904.23,1e-06
2017-09-17 23:26:00,3904.19,0.042007
2017-09-17 23:27:00,3904.19,0.617503
2017-09-17 23:28:00,3904.19,1e-06
2017-09-17 23:29:00,3922.81,0.195414
2017-09-17 23:30:00,3922.83,0.794531
2017-09-17 23:31:00,3922.83,0.313259
2017-09-17 23:32:00,3922.83,0.118689
2017-09-17 23:33:00,3922.83,1e-06
2017-09-17 23:34:00,3904.52,0.286314
2017-09-17 23:35:00,3904.52,0.22027
2017-09-17 23:36:00,3910.01,0.02778
2017-09-17 23:37:00,3904.52,0.297985
2017-09-17 23:38:00,3904.52,0.050706
2017-09-17 23:39:00,3915.14,0.108278
2017-09-17 23:40:00,3925.75,2.026832
2017-09-17 23:41:00,3925.75,1e-06
2017-09-17 23:42:00,3916.81,0.020423
2017-09-17 23:43:00,3917.08,0.163786
2017-09-17 23:44:00,3917.08,1e-06
2017-09-17 23:45:00,3918.65,0.020794
2017-09-17 23:46:00,3918.65,1e-06
2017-09-17 23:47:00,3917.09,0.073591
2017-09-17 23:48:00,3917.09,1e-06
2017-09-17 23:49:00,3918.56,0.023758
2017-09-17 23:50:00,3918.56,1e-06
2017-09-17 23:51:00,3919.97,0.021362
2017-09-17 23:52:00,3919.97,1e-06
2017-09-17 23:53:00,3920.0,0.000866
2017-09-17 23:54:00,3920.21,0.01344
2017-09-17 23:55:00,3927.83,0.054449
2017-09-17 23:56:00,3930.0,0.002
2017-09-17 23:57:00,3939.0,0.442462
2017-09-17 23:58:00,3939.0,0.275671
2017-09-17 23:59:00,3939.0,0.578643
2017-09-18 00:00:00,3939.0,0.189782
2017-09-18 00:01:00,3939.0,0.317619
2017-09-18 00:02:00,3930.36,0.043576
2017-09-18 00:03:00,3930.36,1e-06
2017-09-18 00:04:00,3930.36,0.249456
2017-09-18 00:05:00,3930.37,0.124741
2017-09-18 00:06:00,3930.38,0.176442
2017-09-18 00:07:00,3930.38,0.092718
2017-09-18 00:08:00,3930.38,0.078589
2017-09-18 00:09:00,3920.17,0.318935
2017-09-18 00:10:00,3920.17,0.273895
2017-09-18 00:11:00,3920.17,1e-06
2017-09-18 00:12:00,3929.86,0.070549
2017-09-18 00:13:00,3920.19,0.064318
2017-09-18 00:14:00,3920.19,1e-06
2017-09-18 00:15:00,3925.0,1.024396
2017-09-18 00:16:00,3930.0,0.250618
2017-09-18 00:17:00,3932.51,0.570414
2017-09-18 00:18:00,3930.0,0.172843
2017-09-18 00:19:00,3939.49,2.073531
2017-09-18 00:20:00,3945.24,1.506682
2017-09-18 00:21:00,3945.83,0.607739
2017-09-18 00:22:00,3945.83,1e-06
2017-09-18 00:23:00,3945.83,1.308299
2017-09-18 00:24:00,3945.83,0.098701
2017-09-18 00:25:00,3945.99,0.539375
2017-09-18 00:26:00,3949.99,0.890156
2017-09-18 00:27:00,3945.99,0.668328
2017-09-18 00:28:00,3939.61,0.619857
2017-09-18 00:29:00,3945.0,1.658886
2017-09-18 00:30:00,3939.0,2.458895
2017-09-18 00:31:00,3939.0,0.234948
2017-09-18 00:32:00,3939.0,0.391602
2017-09-18 00:33:00,3939.0,1e-06
2017-09-18 00:34:00,3939.02,0.622356
2017-09-18 00:35:00,3950.0,0.167889
2017-09-18 00:36:00,3950.0,0.435315
2017-09-18 00:37:00,3950.0,0.285854
2017-09-18 00:38:00,3949.51,0.016664
2017-09-18 00:39:00,3939.0,0.048506
2017-09-18 00:40:00,3939.0,0.079382
2017-09-18 00:41:00,3939.0,0.028807
2017-09-18 00:42:00,3944.5,0.00252
2017-09-18 00:43:00,3960.0,0.306226
2017-09-18 00:44:00,3961.43,0.024468
2017-09-18 00:45:00,3939.0,0.032247
2017-09-18 00:46:00,3949.38,0.034654
2017-09-18 00:47:00,3955.0,0.473381
2017-09-18 00:48:00,3950.0,0.067726
2017-09-18 00:49:00,3939.06,0.913265
2017-09-18 00:50:00,3939.06,1e-06
2017-09-18 00:51:00,3957.46,0.25619
2017-09-18 00:52:00,3939.01,0.6493
2017-09-18 00:53:00,3957.45,0.060105
2017-09-18 00:54:00,3947.11,0.409089
2017-09-18 00:55:00,3949.36,0.014322
2017-09-18 00:56:00,3957.0,0.006374
2017-09-18 00:57:00,3940.58,0.085282
2017-09-18 00:58:00,3940.58,0.003153
2017-09-18 00:59:00,3957.0,0.071919
2017-09-18 01:00:00,3957.01,0.731782
2017-09-18 01:01:00,3942.11,0.094571
2017-09-18 01:02:00,3957.01,0.15231
2017-09-18 01:03:00,3944.01,1.241722
2017-09-18 01:04:00,3944.02,0.15403
2017-09-18 01:05:00,3956.99,0.216696
2017-09-18 01:06:00,3944.06,0.135049
2017-09-18 01:07:00,3945.07,0.169477
2017-09-18 01:08:00,3956.99,0.85714
2017-09-18 01:09:00,3956.98,0.407578
2017-09-18 01:10:00,3957.0,0.763936
2017-09-18 01:11:00,3957.0,0.19207
2017-09-18 01:12:00,3957.01,0.072832
2017-09-18 01:13:00,3948.14,0.528606
2017-09-18 01:14:00,3947.02,0.365018
2017-09-18 01:15:00,3957.45,0.183144
2017-09-18 01:16:00,3940.22,0.407921
2017-09-18 01:17:00,3940.22,0.283433
2017-09-18 01:18:00,3940.22,0.136019
2017-09-18 01:19:00,3940.23,0.222958
2017-09-18 01:20:00,3957.39,0.109408
2017-09-18 01:21:00,3940.25,0.186564
2017-09-18 01:22:00,3940.25,0.162696
2017-09-18 01:23:00,3957.38,0.422143
2017-09-18 01:24:00,3940.26,2.095041
2017-09-18 01:25:00,3940.25,0.149309
2017-09-18 01:26:00,3957.38,0.417738
