price,volume
102864.0,18.54631
102897.46,26.56138
102933.88,27.54407
102870.28,34.9793
102820.59,9.59381
102790.01,12.58632
102857.1,10.29771
102820.01,2.3973
102832.57,1.90109
102816.62,4.90773
102820.0,3.05658
102817.46,1.8862
102850.0,5.95212
102748.0,25.77452
102704.01,13.82924
102786.17,8.08191
102616.0,15.87728
102629.12,17.50754
102735.29,16.05449
102786.28,10.31517
102816.95,7.0484
102771.32,4.40957
102726.25,7.68432
102791.98,6.13696
102809.29,14.45632
102856.01,8.63202
102874.35,5.53007
102883.4,4.53987
102923.04,7.81477
102939.96,4.56414
102944.73,44.13082
103001.0,14.05059
102994.86,7.24562
102979.51,4.32583
103095.0,23.79438
103199.98,23.61598
103108.0,23.87887
103141.57,13.01043
103146.4,7.55186
103156.96,6.20198
103158.0,23.62773
103197.93,14.39959
103215.97,7.76374
103169.26,5.34027
103143.25,2.55228
103113.57,34.09354
103028.0,60.42248
103155.99,25.32485
103165.67,9.33994
103228.01,66.42023
103260.33,27.07115
103368.7,101.56015
103316.29,40.78543
103417.32,35.2376
103400.01,52.5077
103414.44,15.17886
103383.99,19.03108
103276.02,29.82647
103172.0,35.33831
103132.27,16.51755
103023.06,19.49358
103155.99,13.80982
103108.01,19.78926
103010.29,11.31185
103039.53,12.00875
103028.0,7.29836
103004.6,4.76496
103021.94,9.9431
103081.77,11.93305
103054.71,18.9278
103056.01,4.57368
103050.01,2.36477
103037.03,5.22511
103088.18,11.40931
103127.08,10.65044
103121.73,4.74619
103039.39,11.23386
103026.21,8.76904
102995.18,15.2758
103015.44,4.82053
103047.35,4.75691
103032.2,7.2979
103008.34,6.62526
103051.11,6.61458
103080.11,3.07679
103121.8,25.69273
103190.0,17.27772
103160.32,9.81118
103168.48,3.30217
103155.22,4.45482
103130.68,3.48795
103126.26,4.13089
103103.97,2.34849
103090.18,4.57293
103091.15,9.99793
103040.25,6.09557
103058.73,6.60713
103062.36,11.0922
103058.3,1.90225
103043.13,3.02942
103036.01,2.9321
103045.6,3.01495
103033.75,5.00424
103033.76,5.72332
103028.0,1.69495
103009.28,6.88823
103048.07,5.33245
103038.36,3.65179
103051.26,2.75763
103090.52,8.44555
103148.64,5.1617
103090.89,9.89712
103021.74,5.89967
103139.99,57.45884
103217.64,10.19737
103224.74,6.28633
103214.42,4.51633
103219.07,4.57607
103352.87,31.75091
103288.35,13.67258
103321.85,12.70746
103306.22,5.82676
103237.88,3.6535
103248.0,9.99281
103229.6,14.0641
103267.82,9.15934
103213.99,8.88879
103101.44,10.24813
103108.0,5.59035
103147.8,4.10689
103129.53,4.17207
103109.87,4.86125
103130.61,7.76976
103192.45,7.93789
103164.0,2.59777
103111.99,2.95413
103167.53,10.29652
103228.0,13.12455
103225.96,6.49676
103228.83,0.9724
103264.26,3.75689
103246.55,3.4747
103164.36,5.62886
103107.06,4.40288
103111.85,1.53584
103057.74,10.70001
103009.68,5.7124
103012.45,7.34312
103034.6,4.98762
103072.95,5.88473
103036.6,3.63632
103019.93,8.07904
103041.6,6.80689
103057.46,7.13558
102984.58,8.34563
103068.0,6.85762
103118.34,6.20718
103110.67,8.74124
103103.08,3.34853
103149.41,16.71524
103162.07,11.38978
103132.02,13.87962
103151.53,4.37042
103163.99,3.7401
103194.74,2.69152
103181.44,3.05446
103143.54,4.36779
103152.59,4.52427
103159.97,0.83297
103282.72,25.58954
103263.99,16.89115
103276.49,3.7834
103277.82,5.00718
103282.7,3.68825
103311.33,10.1871
103330.22,20.20337
103272.0,5.38632
103228.0,8.30601
103247.34,6.87666
103256.0,6.32027
103280.0,10.61655
103261.88,9.51298
103232.1,2.16672
103232.1,0.54637
103208.01,3.22448
103187.99,3.98398
103181.0,4.27477
103199.99,2.232
103176.0,4.01507
103168.0,1.85153
103161.03,1.69784
103164.01,3.39487
103192.36,4.3063
103192.53,3.26426
103204.0,2.23562
103282.09,9.70068
103373.62,18.28604
103328.58,43.5328
103314.86,5.2207
103282.1,3.79341
103317.94,27.06256
103324.01,9.70807
103392.39,11.3361
103384.01,18.74207
103379.83,4.2696
103250.75,28.22237
103223.05,8.89355
103207.25,3.73205
103264.83,7.07332
103304.4,5.31722
103378.95,7.73059
103408.75,10.50496
103408.75,11.59964
103383.99,13.77253
103400.0,4.91539
103428.18,25.00442
103420.0,4.00615
103430.44,3.8834
103368.77,19.46803
103404.61,4.54935
103406.91,1.79924
103415.83,6.88212
103427.04,3.28488
103400.01,3.3067
103376.3,3.31199
103320.52,8.61318
103375.01,4.00567
103320.0,5.10087
103301.93,4.21196
103259.63,4.24305
103253.37,6.81566
103228.8,11.12184
103190.01,7.1662
103266.73,9.10547
103240.37,5.38471
103211.66,6.19315
103250.96,6.26216
103250.96,2.43709
103228.02,3.17247
103208.01,4.85328
103190.64,2.63967
103220.01,5.11357
103225.35,1.91392
103192.0,3.69074
103240.0,6.17793
103242.22,1.23585
103250.45,2.82015
103239.98,7.20839
103276.77,5.55779
103329.26,2.94929
103308.01,5.49112
103275.0,1.915
103261.14,2.22984
103265.68,3.43163
103252.95,4.62922
103267.95,4.22501
103261.0,3.59427
103307.99,5.06058
103250.01,13.03957
103194.61,4.58575
103179.38,10.24037
103199.99,10.68546
103191.99,5.40425
103158.1,3.67112
103132.0,7.03103
103166.87,26.84553
103191.99,23.19185
103215.5,13.5544
103214.14,3.79153
103201.77,2.12664
103243.99,8.02043
103299.99,4.00117
103253.7,6.4481
103292.45,2.63565
103351.36,10.82616
103404.15,8.42085
103397.51,4.90618
103402.25,4.50718
103378.39,9.54784
103354.8,3.4717
103313.89,3.85868
103303.14,3.93428
103278.83,1.64344
103250.98,2.16589
103223.08,2.09077
103252.0,3.56371
103242.63,3.45458
103230.08,2.25301
103218.29,4.29213
103200.41,1.22648
103216.01,3.68931
103199.99,6.45071
103183.6,9.49973
103185.71,5.07602
103193.83,4.12738
103220.0,9.42961
103199.2,3.44985
103188.44,1.54167
103188.44,2.14924
103168.14,10.98031
103154.32,18.37433
103159.07,5.05541
103167.41,17.54399
103167.41,1.71981
103143.98,25.22782
103188.42,6.24712
103164.01,2.62278
103198.33,5.7583
103157.02,4.05792
103124.0,5.55104
103133.06,7.14477
103118.96,22.98352
103139.88,5.8309
103166.57,4.63389
103144.83,4.06064
103197.66,4.90973
103187.72,4.31822
103162.77,5.92403
103035.75,12.19088
103025.0,8.91007
103038.67,10.68098
103016.59,7.3869
103133.68,9.91803
103084.43,4.43672
103104.0,7.46171
103135.24,6.87468
103084.26,8.72416
103082.08,8.81412
103034.1,6.24883
103014.38,5.43878
103009.47,27.49179
102941.73,10.77074
102897.84,21.63654
102872.73,10.55333
102883.71,14.16196
102825.32,11.53169
102801.49,16.91188
102750.34,23.41865
102879.99,15.89779
102770.03,20.06863
102664.27,20.11319
102729.05,25.2235
102652.67,20.72564
102812.0,23.67437
102720.0,12.28465
102748.24,17.6217
102809.0,20.21832
102875.99,14.20185
102836.1,11.4749
102813.92,6.31846
102752.84,8.77327
102750.86,5.17569
102724.37,15.39256
102899.0,38.08061
103057.45,15.53654
102995.87,17.36453
102987.11,10.48602
103094.9,10.37592
103119.85,6.28742
103100.51,8.58302
103011.53,10.07203
102953.1,8.19893
102910.22,10.02885
102981.2,7.75257
102949.7,8.29281
102864.01,11.78856
102850.0,8.09155
102884.23,12.31459
102870.3,11.02014
102873.07,10.17746
102771.15,7.18377
102821.11,15.60814
102835.94,7.52426
102847.33,11.16652
102859.06,1.70413
102760.0,26.80824
102734.83,28.10682
102696.01,11.46768
102693.96,15.12733
102621.51,13.1585
102735.99,10.41541
102640.07,24.04019
102690.93,12.85512
102672.0,12.18483
102790.96,14.92907
102826.59,15.96195
102754.82,9.90301
102856.0,11.27466
102836.38,15.14235
102963.87,11.69292
102984.41,15.75598
103009.79,14.75572
103007.94,5.89803
103164.69,59.31298
103153.35,14.63275
103150.84,4.18443
103238.55,9.96047
103287.27,15.76677
103331.05,16.76447
103355.99,18.16351
103385.8,6.87543
103254.12,15.7708
103199.74,6.08014
103239.11,13.37829
103168.01,6.85382
103092.01,6.57516
103180.01,13.15361
103176.01,13.15284
103320.11,16.15077
103297.79,7.91192
103212.01,13.35078
103200.0,19.52696
103197.76,10.77384
103245.0,6.24436
103312.59,4.21244
103206.05,10.5292
103200.0,2.19657
103202.05,5.41967
103202.05,0.59289
103202.84,2.93931
103240.93,2.60635
103226.03,23.15204
103214.09,3.31646
103206.67,2.0797
103172.48,3.01523
103136.07,4.03959
103205.16,8.75067
103227.03,27.37915
103255.96,26.00347
103289.2,27.35209
103309.17,11.65404
103320.47,5.51419
103285.0,7.66909
103295.33,5.39033
103277.32,4.66047
103298.58,16.55163
103358.64,13.5688
103389.99,6.26691
103479.64,59.02042
103463.99,13.10131
103676.13,277.4481
103636.62,48.24973
103711.6,48.94602
103851.23,132.10599
103547.98,89.5229
103492.0,36.78943
103662.72,35.34778
103716.0,26.75243
103636.31,36.59223
103640.01,34.42659
103829.25,53.60645
103907.99,52.37284
103872.97,18.53181
103915.26,24.02799
103995.99,172.89307
104402.18,862.8191
104350.04,150.7752
104374.53,129.77039
104751.99,301.46054
104636.0,89.85158
104747.99,45.54331
104920.01,116.1562
105068.73,854.1623
104770.33,218.49442
104788.22,113.2535
104588.77,93.33546
104783.68,70.57213
104708.79,32.87298
104610.17,50.6076
104682.51,54.04715
104751.0,40.25621
104688.0,28.78618
104850.97,75.24584
104912.88,35.68252
104933.31,20.66514
104820.95,54.32517
104720.0,31.14551
104736.0,38.13197
104680.0,17.77199
104720.25,20.37629
104612.72,24.16591
104660.0,36.045
104782.76,36.8914
104877.77,122.00235
104794.43,25.20844
104848.19,15.19087
104903.95,65.76407
104826.69,27.77956
104819.99,20.871
104576.72,18.91174
104592.5,17.87239
104327.14,64.08517
104299.63,84.27051
104375.24,22.47546
104463.99,28.61515
104511.99,77.28889
104408.0,31.72962
104351.81,15.6711
104533.65,38.99988
104608.01,36.78923
104648.0,28.2134
104600.23,24.89871
104711.29,17.75054
104744.0,19.4346
104687.98,22.49715
104676.23,20.78417
104652.02,25.93582
104540.0,14.28908
104500.0,29.01347
104524.15,15.64512
104483.64,13.37927
104689.08,45.71309
104680.02,36.91097
104666.13,20.2766
104758.42,13.85606
104969.93,115.5476
104924.0,43.39407
104969.11,26.647
104967.06,27.10634
105151.98,49.81152
105039.66,65.26066
105136.82,14.84922
105184.0,33.33466
105115.98,51.41351
105246.7,23.706
105708.01,378.74203
105584.14,145.10403
105656.09,54.16627
105999.99,237.52275
106223.76,555.18835
106357.34,160.69427
106448.9,172.32007
106336.05,86.23532
106262.8,69.08888
106533.15,165.52148
106481.77,138.11546
106221.14,83.43955
106138.44,94.93577
106106.36,71.18865
105897.99,64.3135
105784.0,90.94696
105912.01,59.86574
105832.64,48.14921
105765.41,36.83366
105828.01,32.76423
105762.94,32.0353
105688.03,51.40693
105626.11,39.38797
105699.99,42.44431
105864.01,64.08907
105535.99,266.02417
105418.62,55.1995
105463.94,51.9579
105395.4,63.27161
105444.95,28.11404
105544.7,84.32065
105497.09,27.7387
105521.56,32.18765
105416.01,30.01333
105292.11,23.30206
105463.98,24.53055
105448.48,31.0549
105352.01,31.95709
105318.78,23.89502
105200.0,32.34708
105209.7,126.52211
105072.0,45.88662
105103.99,18.47428
105151.99,21.092
105257.08,31.67755
105357.19,39.98469
105402.84,28.52604
105411.98,18.10064
105456.03,20.71953
105484.33,14.58922
105528.0,68.50709
105456.37,34.87289
105423.91,26.57402
105268.01,28.75598
105128.01,26.29852
105075.07,43.44451
105009.22,18.53347
105036.37,34.39621
105128.0,37.87565
105107.36,13.31183
105100.0,12.95335
105229.15,22.11405
105279.99,7.63199
105307.99,12.63517
105327.31,16.59259
105377.68,21.39896
105355.16,18.19413
105268.61,48.32054
105367.74,24.37061
105344.0,14.80463
105392.38,6.47464
105350.46,16.14936
105262.64,10.06527
105250.0,6.90779
105200.0,16.00418
105199.99,9.92831
105235.28,16.91366
105186.34,19.46002
105287.2,21.59184
105396.0,24.23383
105399.99,8.05013
105450.06,14.26557
105457.89,7.68456
105455.68,10.00991
105459.99,5.28774
105455.0,1.68553
105490.56,8.651
105527.99,8.64527
105537.35,10.09156
105531.99,9.24695
105510.53,40.11189
105434.3,32.31909
105481.21,12.76037
105478.34,88.60031
105563.44,33.49844
105442.65,99.00334
105304.04,27.92899
105256.91,19.18814
105211.54,14.89258
105264.0,17.69577
105252.41,17.50904
105113.48,59.28643
105108.09,17.55619
105130.16,20.59275
105108.09,4.70687
105088.43,12.60533
105053.33,13.30852
104929.62,61.30329
104912.01,15.46012
104900.0,24.785
105012.25,42.38077
105029.7,25.89525
104976.26,11.83855
104651.75,65.21399
104591.07,50.33635
104739.99,32.13159
104639.31,18.77717
104711.99,17.81214
104564.43,26.55478
104610.11,18.34976
104549.6,25.84378
104728.02,17.82412
104776.0,23.90912
104695.78,16.69265
104783.98,8.2753
104817.8,13.65746
104811.32,17.4307
104759.37,19.95752
104744.92,42.41421
104685.66,14.47322
104740.69,17.27455
104710.48,11.55787
104706.9,12.74253
104682.2,10.34742
104577.69,54.79859
104669.09,35.13735
104700.06,18.1769
104625.78,17.52954
104555.99,48.3992
104500.13,17.7842
104487.31,52.96313
104525.87,94.57958
104608.0,20.74269
104566.1,7.01785
104655.82,14.45839
104629.09,24.4139
104567.57,28.8927
104596.94,48.16901
104608.82,31.59028
104585.32,10.48505
104542.72,31.94173
104635.98,13.80065
104664.63,13.00573
104728.62,10.17029
104776.0,9.54271
104726.41,10.41559
104753.08,18.56039
104788.8,18.59005
104722.3,17.19785
104706.9,4.49855
104626.47,7.74638
104704.93,91.14551
104626.48,12.81921
104808.0,22.19644
104930.18,28.71646
104975.99,16.41272
104921.91,16.93633
104886.19,28.67783
104874.08,9.20953
104865.93,34.49091
104816.57,10.68067
104661.43,22.65682
104720.0,16.70973
104724.45,11.72179
104726.04,10.81786
104823.99,36.3555
104870.17,9.97416
104857.29,8.52616
104868.97,3.06789
104925.37,14.7323
105000.0,10.2535
104919.69,41.79201
104935.99,37.57123
104941.94,16.38049
104907.71,24.44754
104863.82,16.59122
104883.31,13.16004
104860.0,12.54138
104816.0,6.81353
104768.33,5.67453
104670.08,14.85834
104746.92,10.35697
104730.5,10.04417
104712.22,11.96834
104689.28,8.04453
104677.95,30.10487
104565.82,17.65697
104589.07,24.88181
104470.58,81.41895
104492.67,17.72357
104376.0,28.31412
104313.49,47.74666
104351.99,28.80095
104382.2,23.57897
104433.77,13.82429
104386.09,6.89176
104494.75,23.54737
104551.08,7.79842
104609.35,10.28687
104582.28,10.44814
104574.06,4.11441
104524.0,13.56917
104490.79,9.25688
104567.68,4.13003
104586.26,6.82467
104541.69,9.8639
104580.08,8.17631
104627.98,8.71239
104650.01,15.86122
104669.79,4.37115
104668.3,2.72851
104667.94,8.56385
104683.61,3.27073
104683.6,10.52003
104675.3,14.61915
104666.49,7.54905
104674.46,18.2351
104699.99,41.89627
104736.83,9.09037
104683.98,21.33541
104595.61,18.14845
104617.59,10.85053
104626.81,11.54132
104709.96,12.31231
104719.99,8.90944
104684.0,15.34774
104657.84,2.58754
104586.21,13.81396
104596.0,4.08457
104624.0,4.12147
104747.11,21.22629
104772.33,15.93719
104744.87,16.95818
104756.5,10.6234
104764.0,14.96264
104756.01,24.56417
104695.67,16.48248
104664.01,4.65706
104740.0,11.70817
104710.6,5.32951
104663.26,5.38553
104638.65,6.20293
104559.26,8.22867
104532.09,7.18941
104580.01,8.13622
104586.21,11.99708
104566.91,5.68623
104566.05,6.11614
104568.46,4.61056
104612.0,7.66263
104493.91,30.57827
104661.88,12.70853
104651.05,12.39068
104678.67,11.03019
104676.73,6.4862
104700.0,9.85294
104700.45,8.4996
104650.03,5.25585
104648.01,7.9676
104686.15,7.95738
104698.87,7.79282
104621.69,8.59537
104588.01,4.42009
104581.47,6.91354
104586.91,5.1888
104517.58,18.24886
104621.08,12.36513
104601.24,7.05241
104602.91,8.78567
104739.99,11.43869
104720.01,23.41514
104640.0,6.58415
104686.68,9.0537
104646.64,7.18544
104684.47,10.1383
104684.43,5.64468
104699.98,28.9263
104783.99,24.38683
104744.0,26.73466
104751.31,24.56588
104819.97,14.16827
104813.89,11.63597
104816.52,7.67571
104800.0,6.00185
104819.97,4.57498
104791.96,11.78913
104791.94,6.58024
104781.91,7.15368
104765.26,4.77507
104803.53,8.18734
104815.1,12.55762
104822.05,8.83351
104820.0,42.64889
104847.99,6.78734
104894.91,16.66351
104869.03,16.38089
104967.99,32.15192
104936.75,12.7089
104920.01,9.81655
104963.97,12.48738
104946.45,20.08204
104956.96,12.93985
105012.09,34.60776
105024.06,12.24054
104994.25,10.50897
104968.01,7.87313
105002.1,9.61344
105007.74,8.0437
105026.17,4.09773
105035.45,12.41061
105051.99,11.47695
105060.78,24.26444
105051.14,8.28489
105035.46,6.86806
105035.45,7.49038
104976.0,48.24578
104968.01,3.96791
104961.26,1.10877
104993.35,5.49421
105028.0,20.88486
105010.09,17.51639
105048.15,3.82102
105062.44,2.23384
105084.57,5.06259
105065.19,13.73137
105013.4,12.62734
105084.32,2.62848
105088.45,7.22593
105081.16,2.4792
105148.43,38.65838
105159.48,60.09258
105175.5,11.01464
105115.32,9.33458
105099.99,18.1516
105196.0,14.90586
105206.0,21.98595
105204.83,22.4885
105138.51,13.05573
105171.99,15.69256
105212.0,10.86594
105182.59,13.03586
105207.98,38.40127
105210.51,15.71959
105223.53,35.23696
105160.0,26.83407
105113.55,22.04473
105174.46,12.45491
105190.5,20.34679
105120.0,6.77451
105096.06,7.55449
105103.66,6.79688
105218.15,29.63275
105212.52,17.80097
105245.46,61.06821
105244.26,29.97503
105265.11,14.11527
105313.46,45.15889
105325.54,24.42501
105200.0,34.4517
105180.81,19.40861
105189.23,6.15803
105235.51,3.88492
105257.98,3.22257
105219.82,5.6652
105208.01,3.06722
105190.01,5.75043
105119.01,30.97181
105083.0,4.57472
105029.3,9.87285
105014.68,15.87473
105111.49,9.02352
105022.98,16.48747
105000.0,9.80283
105043.92,6.26467
105101.58,12.7473
105076.91,7.17777
105071.79,14.13122
105080.83,8.50852
105124.0,9.66716
105149.98,3.39924
105162.77,7.82093
105129.71,17.29328
105121.14,7.28567
105142.51,5.39699
105149.74,4.30972
105078.14,11.62791
105099.14,6.2261
105105.93,4.43776
105104.61,7.33938
105104.16,3.63016
105083.56,13.31833
105099.99,8.24589
105212.0,31.26338
105268.02,47.42856
105268.01,3.57021
105380.24,15.0001
105337.66,14.76236
105333.88,23.12756
105347.09,14.37327
105371.34,11.07525
105370.65,9.61951
105356.26,15.27339
105323.23,16.54099
105332.34,11.47729
105275.71,8.62952
105308.22,12.68095
105304.92,7.77521
105301.3,2.6082
105240.0,13.95101
105232.01,3.04339
105220.54,10.59415
105198.25,31.03928
105195.76,9.75141
105211.99,11.49686
105212.0,3.66652
105204.9,8.50554
105156.0,8.46604
